country,gender,category,year
Greece,men,U16,2006
Iceland,men,U16,2006
Israel,men,U16,2006
Italy,men,U16,2006
Latvia,men,U16,2006
Lithuania,men,U16,2006
Portugal,men,U16,2006
Russia,men,U16,2006
Serbia & Montenegro,men,U16,2006
Slovenia,men,U16,2006
Spain,men,U16,2006
Turkey,men,U16,2006
Ukraine,men,U16,2006
Austria,men,U16,2006
Belgium,men,U16,2006
Bosnia and Herzegovina,men,U16,2006
Bulgaria,men,U16,2006
Czech Republic,men,U16,2006
England,men,U16,2006
Estonia,men,U16,2006
Finland,men,U16,2006
Georgia,men,U16,2006
Hungary,men,U16,2006
Ireland,men,U16,2006
Luxembourg,men,U16,2006
Netherlands,men,U16,2006
Norway,men,U16,2006
Poland,men,U16,2006
Romania,men,U16,2006
Slovakia,men,U16,2006
Sweden,men,U16,2006
Belgium,men,U18,2005
Bulgaria,men,U18,2005
Croatia,men,U18,2005
France,men,U18,2005
Germany,men,U18,2005
Greece,men,U18,2005
Israel,men,U18,2005
Italy,men,U18,2005
Latvia,men,U18,2005
Lithuania,men,U18,2005
Poland,men,U18,2005
Russia,men,U18,2005
Serbia & Montenegro,men,U18,2005
Slovenia,men,U18,2005
Spain,men,U18,2005
Turkey,men,U18,2005
Austria,men,U18,2005
Bosnia and Herzegovina,men,U18,2005
Czech Republic,men,U18,2005
England,men,U18,2005
Estonia,men,U18,2005
Finland,men,U18,2005
Hungary,men,U18,2005
Iceland,men,U18,2005
Ireland,men,U18,2005
Luxembourg,men,U18,2005
North Macedonia,men,U18,2005
Netherlands,men,U18,2005
Portugal,men,U18,2005
Romania,men,U18,2005
Slovakia,men,U18,2005
Sweden,men,U18,2005
Ukraine,men,U18,2005
Belgium,men,U16,2005
Croatia,men,U16,2005
France,men,U16,2005
Greece,men,U16,2005
Iceland,men,U16,2005
Israel,men,U16,2005
Italy,men,U16,2005
Latvia,men,U16,2005
Lithuania,men,U16,2005
Poland,men,U16,2005
Russia,men,U16,2005
Serbia & Montenegro,men,U16,2005
Slovenia,men,U16,2005
Spain,men,U16,2005
Turkey,men,U16,2005
Ukraine,men,U16,2005
Austria,men,U16,2005
Bosnia and Herzegovina,men,U16,2005
Bulgaria,men,U16,2005
Cyprus,men,U16,2005
Czech Republic,men,U16,2005
England,men,U16,2005
Estonia,men,U16,2005
Finland,men,U16,2005
Georgia,men,U16,2005
Germany,men,U16,2005
Hungary,men,U16,2005
Ireland,men,U16,2005
North Macedonia,men,U16,2005
Netherlands,men,U16,2005
Portugal,men,U16,2005
Romania,men,U16,2005
Slovakia,men,U16,2005
Sweden,men,U16,2005
Belgium,men,U16,2004
Croatia,men,U16,2004
France,men,U16,2004
Georgia,men,U16,2004
Germany,men,U16,2004
Greece,men,U16,2004
Israel,men,U16,2004
Italy,men,U16,2004
Latvia,men,U16,2004
Lithuania,men,U16,2004
Poland,men,U16,2004
Russia,men,U16,2004
Serbia & Montenegro,men,U16,2004
Slovenia,men,U16,2004
Spain,men,U16,2004
Turkey,men,U16,2004
Albania,men,U16,2004
Austria,men,U16,2004
Belarus,men,U16,2004
Bosnia and Herzegovina,men,U16,2004
Bulgaria,men,U16,2004
Cyprus,men,U16,2004
Czech Republic,men,U16,2004
England,men,U16,2004
Estonia,men,U16,2004
Finland,men,U16,2004
Hungary,men,U16,2004
Iceland,men,U16,2004
Ireland,men,U16,2004
North Macedonia,men,U16,2004
Netherlands,men,U16,2004
Portugal,men,U16,2004
Romania,men,U16,2004
Sweden,men,U16,2004
Ukraine,men,U16,2004
Finland,men,U20,2015
Finland,men,U20,2013
Finland,men,U20,2012
Finland,men,U18,2011
Finland,men,U16,2009
Croatia,men,U20,2019
France,men,U20,2019
Germany,men,U20,2019
Great Britain,men,U20,2019
Greece,men,U20,2019
Israel,men,U20,2019
Italy,men,U20,2019
Latvia,men,U20,2019
Lithuania,men,U20,2019
Montenegro,men,U20,2019
Poland,men,U20,2019
Serbia,men,U20,2019
Slovenia,men,U20,2019
Spain,men,U20,2019
Turkey,men,U20,2019
Ukraine,men,U20,2019
Albania,men,U20,2019
Armenia,men,U20,2019
Belarus,men,U20,2019
Belgium,men,U20,2019
Bulgaria,men,U20,2019
Czech Republic,men,U20,2019
Estonia,men,U20,2019
Finland,men,U20,2019
Georgia,men,U20,2019
Hungary,men,U20,2019
Iceland,men,U20,2019
Ireland,men,U20,2019
Kosovo,men,U20,2019
Luxembourg,men,U20,2019
Netherlands,men,U20,2019
North Macedonia,men,U20,2019
Portugal,men,U20,2019
Romania,men,U20,2019
Russia,men,U20,2019
Slovakia,men,U20,2019
Sweden,men,U20,2019
Croatia,men,U18,2019
Finland,men,U18,2019
France,men,U18,2019
Germany,men,U18,2019
Great Britain,men,U18,2019
Greece,men,U18,2019
Italy,men,U18,2019
Latvia,men,U18,2019
Lithuania,men,U18,2019
Montenegro,men,U18,2019
Netherlands,men,U18,2019
Russia,men,U18,2019
Serbia,men,U18,2019
Slovenia,men,U18,2019
Spain,men,U18,2019
Turkey,men,U18,2019
Austria,men,U18,2019
Belarus,men,U18,2019
Belgium,men,U18,2019
Bosnia and Herzegovina,men,U18,2019
Bulgaria,men,U18,2019
Czech Republic,men,U18,2019
Denmark,men,U18,2019
Estonia,men,U18,2019
Georgia,men,U18,2019
Hungary,men,U18,2019
Iceland,men,U18,2019
Ireland,men,U18,2019
Israel,men,U18,2019
Kosovo,men,U18,2019
Luxembourg,men,U18,2019
North Macedonia,men,U18,2019
Norway,men,U18,2019
Poland,men,U18,2019
Portugal,men,U18,2019
Romania,men,U18,2019
Slovakia,men,U18,2019
Sweden,men,U18,2019
Switzerland,men,U18,2019
Ukraine,men,U18,2019
Bosnia and Herzegovina,men,U16,2019
Croatia,men,U16,2019
Estonia,men,U16,2019
France,men,U16,2019
Germany,men,U16,2019
Greece,men,U16,2019
Israel,men,U16,2019
Italy,men,U16,2019
Latvia,men,U16,2019
Lithuania,men,U16,2019
North Macedonia,men,U16,2019
Russia,men,U16,2019
Serbia,men,U16,2019
Slovenia,men,U16,2019
Spain,men,U16,2019
Turkey,men,U16,2019
Austria,men,U16,2019
Belarus,men,U16,2019
Belgium,men,U16,2019
Bulgaria,men,U16,2019
Cyprus,men,U16,2019
Czech Republic,men,U16,2019
Denmark,men,U16,2019
Finland,men,U16,2019
Georgia,men,U16,2019
Great Britain,men,U16,2019
Hungary,men,U16,2019
Iceland,men,U16,2019
Ireland,men,U16,2019
Kosovo,men,U16,2019
Montenegro,men,U16,2019
Netherlands,men,U16,2019
Norway,men,U16,2019
Poland,men,U16,2019
Portugal,men,U16,2019
Romania,men,U16,2019
Sweden,men,U16,2019
Switzerland,men,U16,2019
Ukraine,men,U16,2019
Croatia,men,U20,2018
France,men,U20,2018
Germany,men,U20,2018
Great Britain,men,U20,2018
Greece,men,U20,2018
Iceland,men,U20,2018
Israel,men,U20,2018
Italy,men,U20,2018
Lithuania,men,U20,2018
Montenegro,men,U20,2018
Romania,men,U20,2018
Serbia,men,U20,2018
Spain,men,U20,2018
Sweden,men,U20,2018
Turkey,men,U20,2018
Ukraine,men,U20,2018
Albania,men,U20,2018
Armenia,men,U20,2018
Azerbaijan,men,U20,2018
Belarus,men,U20,2018
Belgium,men,U20,2018
Bulgaria,men,U20,2018
Czech Republic,men,U20,2018
Estonia,men,U20,2018
Finland,men,U20,2018
Georgia,men,U20,2018
Hungary,men,U20,2018
Kosovo,men,U20,2018
Latvia,men,U20,2018
Luxembourg,men,U20,2018
North Macedonia,men,U20,2018
Moldova,men,U20,2018
Netherlands,men,U20,2018
Poland,men,U20,2018
Portugal,men,U20,2018
Russia,men,U20,2018
Slovakia,men,U20,2018
Slovenia,men,U20,2018
Bosnia and Herzegovina,men,U18,2018
Croatia,men,U18,2018
Finland,men,U18,2018
France,men,U18,2018
Germany,men,U18,2018
Great Britain,men,U18,2018
Greece,men,U18,2018
Italy,men,U18,2018
Latvia,men,U18,2018
Lithuania,men,U18,2018
Montenegro,men,U18,2018
Russia,men,U18,2018
Serbia,men,U18,2018
Spain,men,U18,2018
Turkey,men,U18,2018
Ukraine,men,U18,2018
Albania,men,U18,2018
Austria,men,U18,2018
Azerbaijan,men,U18,2018
Belarus,men,U18,2018
Belgium,men,U18,2018
Bulgaria,men,U18,2018
Czech Republic,men,U18,2018
Denmark,men,U18,2018
Estonia,men,U18,2018
Georgia,men,U18,2018
Hungary,men,U18,2018
Iceland,men,U18,2018
Israel,men,U18,2018
Luxembourg,men,U18,2018
North Macedonia,men,U18,2018
Netherlands,men,U18,2018
Norway,men,U18,2018
Poland,men,U18,2018
Portugal,men,U18,2018
Romania,men,U18,2018
Slovakia,men,U18,2018
Slovenia,men,U18,2018
Sweden,men,U18,2018
Switzerland,men,U18,2018
Croatia,men,U16,2018
Estonia,men,U16,2018
France,men,U16,2018
Georgia,men,U16,2018
Germany,men,U16,2018
Greece,men,U16,2018
Israel,men,U16,2018
Italy,men,U16,2018
Latvia,men,U16,2018
Lithuania,men,U16,2018
Montenegro,men,U16,2018
Netherlands,men,U16,2018
Serbia,men,U16,2018
Slovenia,men,U16,2018
Spain,men,U16,2018
Turkey,men,U16,2018
Belarus,men,U16,2018
Belgium,men,U16,2018
Bosnia and Herzegovina,men,U16,2018
Bulgaria,men,U16,2018
Cyprus,men,U16,2018
Czech Republic,men,U16,2018
Denmark,men,U16,2018
Finland,men,U16,2018
Great Britain,men,U16,2018
Hungary,men,U16,2018
Iceland,men,U16,2018
Ireland,men,U16,2018
Kosovo,men,U16,2018
Luxembourg,men,U16,2018
North Macedonia,men,U16,2018
Norway,men,U16,2018
Poland,men,U16,2018
Portugal,men,U16,2018
Romania,men,U16,2018
Russia,men,U16,2018
Slovakia,men,U16,2018
Sweden,men,U16,2018
Switzerland,men,U16,2018
Ukraine,men,U16,2018
Czech Republic,men,U20,2017
France,men,U20,2017
Germany,men,U20,2017
Greece,men,U20,2017
Iceland,men,U20,2017
Israel,men,U20,2017
Italy,men,U20,2017
Latvia,men,U20,2017
Lithuania,men,U20,2017
Montenegro,men,U20,2017
Serbia,men,U20,2017
Slovenia,men,U20,2017
Sweden,men,U20,2017
Turkey,men,U20,2017
Ukraine,men,U20,2017
Albania,men,U20,2017
Armenia,men,U20,2017
Azerbaijan,men,U20,2017
Belarus,men,U20,2017
Belgium,men,U20,2017
Croatia,men,U20,2017
Finland,men,U20,2017
Georgia,men,U20,2017
Great Britain,men,U20,2017
Hungary,men,U20,2017
Ireland,men,U20,2017
Kosovo,men,U20,2017
Malta,men,U20,2017
North Macedonia,men,U20,2017
Moldova,men,U20,2017
Netherlands,men,U20,2017
Poland,men,U20,2017
Portugal,men,U20,2017
Romania,men,U20,2017
Russia,men,U20,2017
Slovakia,men,U20,2017
Bosnia and Herzegovina,men,U18,2017
Finland,men,U18,2017
France,men,U18,2017
Germany,men,U18,2017
Greece,men,U18,2017
Italy,men,U18,2017
Latvia,men,U18,2017
Lithuania,men,U18,2017
Montenegro,men,U18,2017
Russia,men,U18,2017
Serbia,men,U18,2017
Slovakia,men,U18,2017
Slovenia,men,U18,2017
Spain,men,U18,2017
Turkey,men,U18,2017
Ukraine,men,U18,2017
Albania,men,U18,2017
Austria,men,U18,2017
Azerbaijan,men,U18,2017
Belarus,men,U18,2017
Belgium,men,U18,2017
Bulgaria,men,U18,2017
Croatia,men,U18,2017
Czech Republic,men,U18,2017
Denmark,men,U18,2017
Estonia,men,U18,2017
Georgia,men,U18,2017
Great Britain,men,U18,2017
Hungary,men,U18,2017
Iceland,men,U18,2017
Ireland,men,U18,2017
Israel,men,U18,2017
Luxembourg,men,U18,2017
North Macedonia,men,U18,2017
Netherlands,men,U18,2017
Poland,men,U18,2017
Portugal,men,U18,2017
Romania,men,U18,2017
Sweden,men,U18,2017
Switzerland,men,U18,2017
Croatia,men,U16,2017
Estonia,men,U16,2017
Finland,men,U16,2017
France,men,U16,2017
Germany,men,U16,2017
Israel,men,U16,2017
Italy,men,U16,2017
Latvia,men,U16,2017
Lithuania,men,U16,2017
Montenegro,men,U16,2017
Russia,men,U16,2017
Serbia,men,U16,2017
Slovenia,men,U16,2017
Spain,men,U16,2017
Sweden,men,U16,2017
Turkey,men,U16,2017
Belarus,men,U16,2017
Belgium,men,U16,2017
Bosnia and Herzegovina,men,U16,2017
Bulgaria,men,U16,2017
Cyprus,men,U16,2017
Czech Republic,men,U16,2017
Denmark,men,U16,2017
Georgia,men,U16,2017
Great Britain,men,U16,2017
Greece,men,U16,2017
Hungary,men,U16,2017
Iceland,men,U16,2017
Ireland,men,U16,2017
Kosovo,men,U16,2017
Luxembourg,men,U16,2017
North Macedonia,men,U16,2017
Netherlands,men,U16,2017
Norway,men,U16,2017
Portugal,men,U16,2017
Romania,men,U16,2017
Slovakia,men,U16,2017
Switzerland,men,U16,2017
Ukraine,men,U16,2017
Slovakia,men,U16,2019
Poland,men,U16,2017
Belgium,women,U20,2015
Czech Republic,women,U20,2015
France,women,U20,2015
Germany,women,U20,2015
Hungary,women,U20,2015
Italy,women,U20,2015
Latvia,women,U20,2015
Netherlands,women,U20,2015
Poland,women,U20,2015
Portugal,women,U20,2015
Russia,women,U20,2015
Serbia,women,U20,2015
Slovakia,women,U20,2015
Spain,women,U20,2015
Turkey,women,U20,2015
Ukraine,women,U20,2015
Austria,women,U20,2015
Bosnia and Herzegovina,women,U20,2015
Bulgaria,women,U20,2015
Great Britain,women,U20,2015
Greece,women,U20,2015
Israel,women,U20,2015
Lithuania,women,U20,2015
Montenegro,women,U20,2015
Romania,women,U20,2015
Sweden,women,U20,2015
Belgium,women,U18,2015
Croatia,women,U18,2015
Czech Republic,women,U18,2015
Estonia,women,U18,2015
France,women,U18,2015
Hungary,women,U18,2015
Israel,women,U18,2015
Italy,women,U18,2015
Lithuania,women,U18,2015
Netherlands,women,U18,2015
Poland,women,U18,2015
Portugal,women,U18,2015
Russia,women,U18,2015
Serbia,women,U18,2015
Slovenia,women,U18,2015
Spain,women,U18,2015
Albania,women,U18,2015
Belarus,women,U18,2015
Bosnia and Herzegovina,women,U18,2015
Bulgaria,women,U18,2015
Cyprus,women,U18,2015
Denmark,women,U18,2015
England,women,U18,2015
Finland,women,U18,2015
Germany,women,U18,2015
Greece,women,U18,2015
Iceland,women,U18,2015
Ireland,women,U18,2015
Latvia,women,U18,2015
Luxembourg,women,U18,2015
Romania,women,U18,2015
Slovakia,women,U18,2015
Sweden,women,U18,2015
Switzerland,women,U18,2015
Turkey,women,U18,2015
Ukraine,women,U18,2015
Belgium,women,U16,2015
Croatia,women,U16,2015
Czech Republic,women,U16,2015
England,women,U16,2015
France,women,U16,2015
Germany,women,U16,2015
Hungary,women,U16,2015
Italy,women,U16,2015
Latvia,women,U16,2015
Netherlands,women,U16,2015
Portugal,women,U16,2015
Russia,women,U16,2015
Serbia,women,U16,2015
Slovakia,women,U16,2015
Spain,women,U16,2015
Turkey,women,U16,2015
Albania,women,U16,2015
Austria,women,U16,2015
Belarus,women,U16,2015
Bulgaria,women,U16,2015
Denmark,women,U16,2015
Finland,women,U16,2015
Greece,women,U16,2015
Ireland,women,U16,2015
Israel,women,U16,2015
Lithuania,women,U16,2015
Luxembourg,women,U16,2015
North Macedonia,women,U16,2015
Norway,women,U16,2015
Poland,women,U16,2015
Romania,women,U16,2015
Scotland,women,U16,2015
Slovenia,women,U16,2015
Sweden,women,U16,2015
Switzerland,women,U16,2015
Ukraine,women,U16,2015
Belarus,women,U20,2014
Belgium,women,U20,2014
Czech Republic,women,U20,2014
France,women,U20,2014
Greece,women,U20,2014
Italy,women,U20,2014
Latvia,women,U20,2014
Netherlands,women,U20,2014
Poland,women,U20,2014
Russia,women,U20,2014
Serbia,women,U20,2014
Slovakia,women,U20,2014
Spain,women,U20,2014
Sweden,women,U20,2014
Turkey,women,U20,2014
Ukraine,women,U20,2014
Bosnia and Herzegovina,women,U20,2014
Bulgaria,women,U20,2014
Germany,women,U20,2014
Great Britain,women,U20,2014
Hungary,women,U20,2014
Israel,women,U20,2014
Lithuania,women,U20,2014
Norway,women,U20,2014
Portugal,women,U20,2014
Romania,women,U20,2014
Belgium,women,U18,2014
Croatia,women,U18,2014
Czech Republic,women,U18,2014
France,women,U18,2014
Greece,women,U18,2014
Italy,women,U18,2014
Lithuania,women,U18,2014
Netherlands,women,U18,2014
Poland,women,U18,2014
Portugal,women,U18,2014
Russia,women,U18,2014
Serbia,women,U18,2014
Slovenia,women,U18,2014
Spain,women,U18,2014
Sweden,women,U18,2014
Turkey,women,U18,2014
Bosnia and Herzegovina,women,U18,2014
Bulgaria,women,U18,2014
Denmark,women,U18,2014
England,women,U18,2014
Estonia,women,U18,2014
Finland,women,U18,2014
Germany,women,U18,2014
Hungary,women,U18,2014
Iceland,women,U18,2014
Ireland,women,U18,2014
Israel,women,U18,2014
Latvia,women,U18,2014
Luxembourg,women,U18,2014
Montenegro,women,U18,2014
Romania,women,U18,2014
Switzerland,women,U18,2014
Ukraine,women,U18,2014
Belgium,women,U16,2014
Croatia,women,U16,2014
Czech Republic,women,U16,2014
Denmark,women,U16,2014
France,women,U16,2014
Greece,women,U16,2014
Hungary,women,U16,2014
Italy,women,U16,2014
Latvia,women,U16,2014
Portugal,women,U16,2014
Russia,women,U16,2014
Serbia,women,U16,2014
Slovakia,women,U16,2014
Spain,women,U16,2014
Sweden,women,U16,2014
Turkey,women,U16,2014
Austria,women,U16,2014
Bulgaria,women,U16,2014
England,women,U16,2014
Estonia,women,U16,2014
Finland,women,U16,2014
Germany,women,U16,2014
Ireland,women,U16,2014
Israel,women,U16,2014
Lithuania,women,U16,2014
Luxembourg,women,U16,2014
Netherlands,women,U16,2014
Norway,women,U16,2014
Poland,women,U16,2014
Romania,women,U16,2014
Slovenia,women,U16,2014
Switzerland,women,U16,2014
Ukraine,women,U16,2014
Belarus,women,U20,2013
France,women,U20,2013
Germany,women,U20,2013
Greece,women,U20,2013
Hungary,women,U20,2013
Italy,women,U20,2013
Lithuania,women,U20,2013
Netherlands,women,U20,2013
Poland,women,U20,2013
Russia,women,U20,2013
Serbia,women,U20,2013
Slovakia,women,U20,2013
Spain,women,U20,2013
Sweden,women,U20,2013
Turkey,women,U20,2013
Ukraine,women,U20,2013
Belgium,women,U20,2013
Bulgaria,women,U20,2013
Czech Republic,women,U20,2013
Great Britain,women,U20,2013
Israel,women,U20,2013
Latvia,women,U20,2013
North Macedonia,women,U20,2013
Portugal,women,U20,2013
Romania,women,U20,2013
Belarus,women,U18,2013
Croatia,women,U18,2013
Czech Republic,women,U18,2013
England,women,U18,2013
France,women,U18,2013
Greece,women,U18,2013
Italy,women,U18,2013
Netherlands,women,U18,2013
Portugal,women,U18,2013
Russia,women,U18,2013
Serbia,women,U18,2013
Slovakia,women,U18,2013
Slovenia,women,U18,2013
Spain,women,U18,2013
Sweden,women,U18,2013
Turkey,women,U18,2013
Austria,women,U18,2013
Belgium,women,U18,2013
Bosnia and Herzegovina,women,U18,2013
Bulgaria,women,U18,2013
Denmark,women,U18,2013
Estonia,women,U18,2013
Finland,women,U18,2013
Germany,women,U18,2013
Hungary,women,U18,2013
Israel,women,U18,2013
Latvia,women,U18,2013
Lithuania,women,U18,2013
Norway,women,U18,2013
Poland,women,U18,2013
Romania,women,U18,2013
Scotland,women,U18,2013
Switzerland,women,U18,2013
Ukraine,women,U18,2013
Belgium,women,U16,2013
Bulgaria,women,U16,2013
Croatia,women,U16,2013
Czech Republic,women,U16,2013
France,women,U16,2013
Greece,women,U16,2013
Hungary,women,U16,2013
Italy,women,U16,2013
Latvia,women,U16,2013
Lithuania,women,U16,2013
Netherlands,women,U16,2013
Russia,women,U16,2013
Slovakia,women,U16,2013
Spain,women,U16,2013
Sweden,women,U16,2013
Turkey,women,U16,2013
Belarus,women,U16,2013
Denmark,women,U16,2013
England,women,U16,2013
Estonia,women,U16,2013
Finland,women,U16,2013
Germany,women,U16,2013
Ireland,women,U16,2013
Israel,women,U16,2013
Luxembourg,women,U16,2013
Norway,women,U16,2013
Poland,women,U16,2013
Portugal,women,U16,2013
Romania,women,U16,2013
Serbia,women,U16,2013
Slovenia,women,U16,2013
Switzerland,women,U16,2013
Ukraine,women,U16,2013
Belarus,women,U20,2012
France,women,U20,2012
Great Britain,women,U20,2012
Italy,women,U20,2012
Latvia,women,U20,2012
Lithuania,women,U20,2012
Netherlands,women,U20,2012
Poland,women,U20,2012
Portugal,women,U20,2012
Russia,women,U20,2012
Serbia,women,U20,2012
Slovakia,women,U20,2012
Spain,women,U20,2012
Sweden,women,U20,2012
Turkey,women,U20,2012
Ukraine,women,U20,2012
Belgium,women,U20,2012
Bulgaria,women,U20,2012
Czech Republic,women,U20,2012
Germany,women,U20,2012
Greece,women,U20,2012
Hungary,women,U20,2012
Israel,women,U20,2012
Romania,women,U20,2012
Switzerland,women,U20,2012
Belgium,women,U18,2012
Croatia,women,U18,2012
Czech Republic,women,U18,2012
France,women,U18,2012
Greece,women,U18,2012
Italy,women,U18,2012
Netherlands,women,U18,2012
Poland,women,U18,2012
Romania,women,U18,2012
Russia,women,U18,2012
Serbia,women,U18,2012
Slovakia,women,U18,2012
Slovenia,women,U18,2012
Spain,women,U18,2012
Sweden,women,U18,2012
Turkey,women,U18,2012
Austria,women,U18,2012
Belarus,women,U18,2012
Bulgaria,women,U18,2012
Denmark,women,U18,2012
England,women,U18,2012
Finland,women,U18,2012
Germany,women,U18,2012
Hungary,women,U18,2012
Israel,women,U18,2012
Latvia,women,U18,2012
Lithuania,women,U18,2012
North Macedonia,women,U18,2012
Montenegro,women,U18,2012
Norway,women,U18,2012
Portugal,women,U18,2012
Scotland,women,U18,2012
Switzerland,women,U18,2012
Ukraine,women,U18,2012
Belgium,women,U16,2012
Croatia,women,U16,2012
Czech Republic,women,U16,2012
England,women,U16,2012
France,women,U16,2012
Germany,women,U16,2012
Greece,women,U16,2012
Hungary,women,U16,2012
Italy,women,U16,2012
Netherlands,women,U16,2012
Russia,women,U16,2012
Serbia,women,U16,2012
Slovakia,women,U16,2012
Spain,women,U16,2012
Sweden,women,U16,2012
Turkey,women,U16,2012
Belarus,women,U16,2012
Bulgaria,women,U16,2012
Denmark,women,U16,2012
Estonia,women,U16,2012
Finland,women,U16,2012
Israel,women,U16,2012
Latvia,women,U16,2012
Lithuania,women,U16,2012
Luxembourg,women,U16,2012
Norway,women,U16,2012
Poland,women,U16,2012
Portugal,women,U16,2012
Romania,women,U16,2012
Slovenia,women,U16,2012
Ukraine,women,U16,2012
Belarus,women,U20,2011
France,women,U20,2011
Germany,women,U20,2011
Great Britain,women,U20,2011
Italy,women,U20,2011
Latvia,women,U20,2011
Lithuania,women,U20,2011
Netherlands,women,U20,2011
Poland,women,U20,2011
Romania,women,U20,2011
Russia,women,U20,2011
Serbia,women,U20,2011
Slovakia,women,U20,2011
Spain,women,U20,2011
Turkey,women,U20,2011
Ukraine,women,U20,2011
Austria,women,U20,2011
Belgium,women,U20,2011
Bulgaria,women,U20,2011
Czech Republic,women,U20,2011
Estonia,women,U20,2011
Greece,women,U20,2011
Hungary,women,U20,2011
Israel,women,U20,2011
North Macedonia,women,U20,2011
Portugal,women,U20,2011
Sweden,women,U20,2011
Belgium,women,U18,2011
Czech Republic,women,U18,2011
France,women,U18,2011
Italy,women,U18,2011
Lithuania,women,U18,2011
Netherlands,women,U18,2011
Poland,women,U18,2011
Romania,women,U18,2011
Russia,women,U18,2011
Serbia,women,U18,2011
Slovakia,women,U18,2011
Slovenia,women,U18,2011
Spain,women,U18,2011
Sweden,women,U18,2011
Turkey,women,U18,2011
Ukraine,women,U18,2011
Austria,women,U18,2011
Belarus,women,U18,2011
Bulgaria,women,U18,2011
Croatia,women,U18,2011
Denmark,women,U18,2011
England,women,U18,2011
Finland,women,U18,2011
Germany,women,U18,2011
Greece,women,U18,2011
Hungary,women,U18,2011
Israel,women,U18,2011
Latvia,women,U18,2011
Luxembourg,women,U18,2011
Norway,women,U18,2011
Portugal,women,U18,2011
Switzerland,women,U18,2011
Belgium,women,U16,2011
Croatia,women,U16,2011
Czech Republic,women,U16,2011
Finland,women,U16,2011
France,women,U16,2011
Greece,women,U16,2011
Hungary,women,U16,2011
Italy,women,U16,2011
Netherlands,women,U16,2011
Poland,women,U16,2011
Russia,women,U16,2011
Serbia,women,U16,2011
Slovakia,women,U16,2011
Spain,women,U16,2011
Sweden,women,U16,2011
Turkey,women,U16,2011
Bulgaria,women,U16,2011
Denmark,women,U16,2011
England,women,U16,2011
Estonia,women,U16,2011
Germany,women,U16,2011
Ireland,women,U16,2011
Israel,women,U16,2011
Latvia,women,U16,2011
Lithuania,women,U16,2011
Luxembourg,women,U16,2011
Portugal,women,U16,2011
Romania,women,U16,2011
Slovenia,women,U16,2011
Switzerland,women,U16,2011
Ukraine,women,U16,2011
Belarus,women,U20,2010
Bulgaria,women,U20,2010
France,women,U20,2010
Germany,women,U20,2010
Italy,women,U20,2010
Latvia,women,U20,2010
Lithuania,women,U20,2010
Netherlands,women,U20,2010
Poland,women,U20,2010
Romania,women,U20,2010
Russia,women,U20,2010
Serbia,women,U20,2010
Spain,women,U20,2010
Sweden,women,U20,2010
Turkey,women,U20,2010
Ukraine,women,U20,2010
Austria,women,U20,2010
Belgium,women,U20,2010
Czech Republic,women,U20,2010
Great Britain,women,U20,2010
Greece,women,U20,2010
Hungary,women,U20,2010
