gender,country,ranking_senior,ranking_youth,ranking_points_senior,ranking_points_youth,ranking_points_senior_std,ranking_points_youth_std,players_lic,players_lic_log_std,nr_generations,nr_youth_m,nr_youth_cv,nr_youth_m_to_senior,nr_youth_cv_to_senior,nr_senior_m,nr_youth_m_std,nr_youth_cv_std,nr_youth_m_to_senior_std,nr_youth_cv_to_senior_std,nr_senior_m_std
Men,Austria,32,NA,172.6,0,0.1726,0.007042253521126761,13920,0.5784928952582222,10,14.5,13.50268979824222,14.5,14.277218469152157,2.25,0.1271159058166246,-0.6635435027070941,0.017014905798635824,-0.32008171664355667,0.3032405990173027
Men,Belarus,28,NA,195.8,0,0.1958,0.007042253521126761,4930,0.11104372460129176,9,12.777777777777779,12.235867199539381,12.8,10.186253758129137,1,-0.5660900786219875,-0.882618885788768,-0.6016864341910535,-0.9532467136051789,-1.4515963451423513
Men,Belgium,19,NA,281.9,0,0.2819,0.007042253521126761,61809,1.2498870388890206,12,15.583333333333334,11.100721876014752,16.125,10.709384189356884,2.75,0.563164831511881,-1.0789229277747312,0.6084205984358391,-0.872280999819782,1.0051753766811642
Men,Bosnia and Herzegovina,24,11,226.7,110,0.22669999999999998,0.1426056338028169,4034,0.02072281886072977,8,15.625,12.30470293366379,15.5,13.986763476566967,1.6666666666666667,0.5799359440386214,-0.8707149184625973,0.3809568704984532,-0.3650358894336956,-0.5156833082572023
Men,Bulgaria,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,12,14.083333333333334,11.512570778513096,14.375,10.47610864214063,2.5,-0.04059521945078137,-1.0077006775725494,-0.02847783978884135,-0.9083854205561477,0.6542079878492335
Men,Croatia,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,12,17.083333333333332,11.010292577509762,18.125,7.48249755509262,1.25,1.1669248824745426,-1.0945611341282278,1.336304527835474,-1.37171128345782,-1.1006289563104203
Men,Czech Republic,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,12,15.25,12.851303211511237,14.75,13.437711308001557,1.75,0.42899593129795577,-0.7761897139196777,0.10800039697359017,-0.45001355098740675,-0.39869417864655887
Men,Denmark,33,NA,164.5,0,0.1645,0.007042253521126761,11896,0.5077297736362074,8,13.625,13.554582934571844,13.333333333333334,10.246950765959596,3.1666666666666665,-0.22507745724492845,-0.6545694689849589,-0.4075840530178176,-0.9438525429160501,1.590121024734382
Men,Estonia,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,12,13.5,15.633921570698854,14,15.74209042912399,2,-0.2753907948251503,-0.29498328167468213,-0.16495607655127287,-0.09336119578802667,-0.047726789814628065
Men,Finland,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,12,15.333333333333334,16.294463406975325,15.875,15.589755805687663,1.375,0.46253815635143725,-0.1807538260493134,0.5174351072608847,-0.11693826334994477,-0.925145261894455
Men,France,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,12,19.916666666666668,16.22850495998936,20.875,15.026412326806835,2.625,2.307360534292906,-0.19216021559092628,2.3371449307599717,-0.20412781331913346,0.8296916822651988
Men,Germany,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,12,18,14.602860903839355,19.25,7.2141825956302705,3.25,1.5358893580628368,-0.473287655786717,1.7457392381227683,-1.4132388087466545,1.7071101543450258
Men,Great Britain,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,12,17.833333333333332,11.172391624997628,18.75,8.432740427115679,2,1.4688049079558738,-1.0665288658675092,1.5637682557728598,-1.2246407102123162,-0.047726789814628065
Men,Greece,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,12,14.916666666666666,20.90039902617445,15,18.170270503179914,1.375,0.2948270310840306,0.6157642588497,0.1989858881485445,0.2824520262300694,-0.925145261894455
Men,Hungary,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,12,17.083333333333332,14.220312756765296,17.5,12.593672343299193,1.75,1.1669248824745426,-0.5394428395932327,1.108840799898088,-0.5806467796440339,-0.39869417864655887
Men,Iceland,25,NA,218.2,0,0.21819999999999998,0.007042253521126761,4766,0.09580915902109524,5,11.2,29.206120060350223,10,0,2,-1.2011562063012329,2.0520971907019825,-1.6207239353505425,-2.5297891150680636,-0.047726789814628065
Men,Ireland,44,NA,90,0,0.09,0.007042253521126761,11692,0.49993972703917805,6,17,13.920187724940273,17.666666666666668,8.646369235765736,0,1.133382657421062,-0.5913443500231785,1.1694977940147246,-1.1915770458850814,-2.855465900470074
Men,Israel,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,12,16.166666666666668,9.809832508438255,17,7.030756525496433,1.625,0.7979604068862499,-1.3021602484599288,0.9268698175481793,-1.4416279480677636,-0.5741778730625242
Men,Italy,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,12,18.833333333333332,15.494194268518305,20,14.142135623730951,2.375,1.8713116085976487,-0.31914673777620467,2.0186957116476316,-0.34098869958091294,0.4787242934332681
Men,Latvia,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,12,15.333333333333334,16.530058234250184,16.25,13.462323368011916,2.625,0.46253815635143725,-0.14001171496750153,0.6539133440233162,-0.446204304024291,0.8296916822651988
Men,Lithuania,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,12,18.416666666666668,11.213887740947962,18.875,12.802444521504086,1.875,1.7036004833302434,-1.0593528196653577,1.609261001360337,-0.5483347835951323,-0.22321048423059345
Men,Luxembourg,39,NA,110.9,0,0.11090000000000001,0.007042253521126761,2530,-0.18933939190586085,10,12.4,12.141494398533565,12.333333333333334,14.1988384179067,3,-0.7181481655311025,-0.8989390537065252,-0.771526017717635,-0.33221271957666954,1.356142765513095
Men,Montenegro,14,13,391.4,103,0.39139999999999997,0.13397887323943664,2268,-0.2385568202937822,9,15,13.743685418725535,15.2,16.381446839458857,1.2,0.32836925613751206,-0.621867416463883,0.27177428108850776,0.005592994287555031,-1.1708224340768065
Men,Netherlands,23,22,231.2,8,0.2312,0.016901408450704227,29348,0.9144271679533807,12,17.083333333333332,13.77523789878941,17.375,14.076788216455443,2.625,1.1669248824745426,-0.6164109526588892,1.0633480543106109,-0.35110261985442726,0.8296916822651988
Men,North Macedonia,29,23,187.6,7,0.1876,0.015669014084507042,2239,-0.24435045025662328,8,13.875,8.983232106365586,13.25,11.320754716981131,1.75,-0.12445078208448472,-1.4451067035712921,-0.4379125500761359,-0.7776582285153503,-0.39869417864655887
Men,Norway,43,NA,104.2,0,0.1042,0.007042253521126761,7195,0.2812869580150135,5,13,22.426738057097314,12.75,25.914023008626156,0,-0.47664414514603776,0.8797185869887217,-0.6198835324260447,1.4809646944941577,-2.855465900470074
Men,Poland,9,25,567.6,4,0.5676,0.011971830985915494,16786,0.6628103395034199,12,17.333333333333332,20.035605745256216,17.75,23.277512859524464,1.875,1.2675515576349863,0.4662129961096666,1.1998262910730424,1.072907901423506,-0.22321048423059345
Men,Portugal,34,NA,153,0,0.153,0.007042253521126761,3203,-0.08314191745648264,12,14.083333333333334,14.02526870029718,14.25,11.712602952930247,2.375,-0.04059521945078137,-0.5731723858077608,-0.07397058537631852,-0.7170112651094753,0.4787242934332681
Men,Romania,30,NA,179.4,0,0.1794,0.007042253521126761,11610,0.4967700707139525,12,14.333333333333334,17.43128643536895,14.75,16.90065701367085,1.375,0.060031455709662354,0.015840346407364148,0.10800039697359017,0.08595196377257174,-0.925145261894455
Men,Russia,7,12,585.4,105,0.5854,0.136443661971831,7455,0.29727329749135617,12,19.666666666666668,17.922731616142183,20.625,17.37306619731118,2,2.206733859132462,0.10082741669785363,2.2461594395850173,0.15906747086025658,-0.047726789814628065
Men,Serbia,2,5,661.3,309,0.6613,0.3878521126760563,16766,0.6622734155868334,9,16.666666666666668,17.492855684535904,18,16.197088596792504,2.8,0.9992137572071373,0.026487698973629435,1.2908117822479968,-0.02294041883213447,1.0753688544475501
Men,Slovakia,36,26,134,4,0.134,0.011971830985915494,2348,-0.22295028455675966,12,15.166666666666666,19.846708101427076,16.625,14.356205754331791,2.875,0.3954537062444743,0.43354636723245177,0.7903915807857478,-0.307856731166167,1.1806590710971296
Men,Slovenia,12,15,496.4,67,0.49639999999999995,0.08961267605633803,2116,-0.2697871032479672,12,15.083333333333334,13.980887986430512,15.75,14.298306367740993,2.25,0.36191148119099353,-0.5808472740689382,0.4719423616734076,-0.3168179096471407,0.3032405990173027
Men,Spain,1,1,722.9,378,0.7229,0.4728873239436619,276273,1.9242814184654855,12,16.666666666666668,10.651504375183134,17.375,9.697945415897594,1.75,0.9992137572071373,-1.156607440335881,1.0633480543106109,-1.0288229582968749,-0.39869417864655887
Men,Sweden,31,20,176.4,15,0.1764,0.025528169014084508,11700,0.5002477708737655,12,16.916666666666668,12.965375677945268,17,14.408763192842223,2.5,1.099840432367581,-0.7564628245283015,0.9268698175481793,-0.2997223343318207,0.6542079878492335
Men,Switzerland,35,NA,151.5,0,0.1515,0.007042253521126761,9360,0.39975385652044604,9,15.333333333333334,25.676112632647207,16.285714285714285,23.439279326118225,2.5714285714285716,0.46253815635143725,1.4416425538040842,0.6669112713340236,1.0979447500800952,0.7544843846583569
Men,Turkey,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,12,14.5,16.50463521139584,14.5,16.893032708849503,2.375,0.1271159058166246,-0.1444081935878013,0.017014905798635824,0.08477193820891095,0.4787242934332681
Men,Ukraine,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,12,15.5,10.830607221477647,15.375,12.979061597862014,2.5,0.5296226064583995,-1.1256346547989278,0.33546412491097605,-0.520999482873955,0.6542079878492335
Women,Belarus,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,12,9.25,33.281275062795174,9.875,34.42080496587191,1.375,-1.9860442725526937,2.7568258118932802,-1.6662166809380197,2.797572622594758,-0.925145261894455
Women,Belgium,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,12,12.083333333333334,15.961254568155704,12.25,16.180101370859017,2.625,-0.8456086207343312,-0.23837661718467384,-0.8018545147759533,-0.025569558317885068,0.8296916822651988
Women,Bosnia and Herzegovina,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,9,8.555555555555555,29.86307087679719,9.666666666666666,21.368183979075404,3,-2.2655628146650373,2.165705640635151,-1.742037923583815,0.7773980889015704,1.356142765513095
Women,Bulgaria,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,12,11.833333333333334,26.438523210439932,12,29.209152729488803,1.75,-0.946235295894775,1.5734884725353155,-0.8928400059509076,1.990957067216536,-0.39869417864655887
Women,Croatia,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,12,12.75,18.355744259331196,12.625,14.002114478941536,1.625,-0.5772708203064815,0.175709575243948,-0.6653762780135217,-0.3626599908233599,-0.5741778730625242
Women,Czech Republic,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,12,14.333333333333334,20.682109262402705,14.25,24.525573579398632,1.375,0.060031455709662354,0.5780147636401334,-0.07397058537631852,1.266072208066825,-0.925145261894455
Women,Denmark,30,23,111.8,13,0.1118,0.02306338028169014,5107,0.12692753968505333,8,13,10.071594933968878,12.5,4.618802153517006,0.25,-0.47664414514603776,-1.2568928971289466,-0.7108690236009989,-1.8149298928366857,-2.5044985116381437
Women,Estonia,32,28,106.2,3,0.1062,0.01073943661971831,733,-0.7468701004888039,7,8.857142857142858,21.050292419840748,9.5,25.05764360892228,3,-2.1441719049476764,0.6416857672538605,-1.8026949177004512,1.3484215174409617,1.356142765513095
Women,Finland,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,12,11.833333333333334,16.837266251756986,11.5,19.719885548307506,2,-0.946235295894775,-0.08688532285073801,-1.0748109883008163,0.5222883667138127,-0.047726789814628065
Women,France,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,12,15.083333333333334,17.30196987196207,14.875,21.087486206527238,1.375,0.36191148119099353,-0.006522749811614481,0.15349314256106733,0.7339540562938803,-0.925145261894455
Women,Germany,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,12,13.833333333333334,18.707352295008167,14.75,16.90065701367085,2.75,-0.14122189461122509,0.23651419397225362,0.10800039697359017,0.08595196377257174,1.0051753766811642
Women,Great Britain,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,12,13.666666666666666,25.60183596250299,13.625,27.723168539173287,2.25,-0.20830634471818807,1.4287976693012834,-0.3014343133137044,1.7609689735008949,0.3032405990173027
Women,Greece,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,12,12.5,23.261360860682874,12.5,20.948917462655267,1,-0.6778974954669252,1.0240523797482066,-0.7108690236009989,0.7125075554095615,-1.4515963451423513
Women,Hungary,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,12,13.916666666666666,28.653918981081038,14.375,24.64766573959932,1.875,-0.10767966955774433,1.9566034229851124,-0.02847783978884135,1.2849686023657565,-0.22321048423059345
Women,Ireland,37,26,91.9,5,0.09190000000000001,0.013204225352112676,5336,0.1466801110860205,6,15.166666666666666,31.597945206726408,15,26.666666666666668,2.6666666666666665,0.3954537062444743,2.4657225955086877,0.1989858881485445,1.5974525288116614,0.8881862470705205
Women,Israel,24,20,147.6,20,0.14759999999999998,0.03169014084507042,4291,0.0485333647958767,12,12,15.488672954743086,12.625,14.628213266023078,1,-0.8791508457878127,-0.32010155491607795,-0.6653762780135217,-0.26575770380240277,-1.4515963451423513
Women,Italy,9,3,345.4,315,0.3454,0.39524647887323944,49279,1.1478506631861018,12,14.75,16.887406790533447,15.375,16.650370209019677,1.875,0.22774258097706832,-0.0782143710129493,0.33546412491097605,0.047214684157450316,-0.22321048423059345
Women,Latvia,13,9,303.4,141,0.3034,0.18080985915492956,1600,-0.39561565467455495,12,11.083333333333334,16.52892094774246,10.625,18.095151373034984,1.75,-1.248115321376106,-0.14020838929081123,-1.3932602074131566,0.27082572114808773,-0.39869417864655887
Women,Lithuania,19,11,233.1,103,0.2331,0.13397887323943664,2337,-0.22506438458291572,12,12.25,17.79142425934969,13.125,13.157243432638456,2.25,-0.7785241706273689,0.07812004668392052,-0.48340529566361307,-0.4934220020487465,0.3032405990173027
Women,Netherlands,26,14,136.5,57,0.1365,0.07728873239436619,13133,0.5522823089195504,12,11.666666666666666,18.39577268532548,11.875,15.222918177255655,3.375,-1.0133197460017378,0.18263180947613902,-0.9383327515383848,-0.17371429597269442,1.8825938487609912
Women,Poland,21,16,167.9,49,0.1679,0.06742957746478873,9173,0.39066538700643516,12,13.916666666666666,21.54781155392556,13.625,26.589682103099886,2.25,-0.10767966955774433,0.7277232242756229,-0.3014343133137044,1.5855375076858342,0.3032405990173027
Women,Portugal,27,15,130.9,56,0.13090000000000002,0.07605633802816902,1670,-0.37634138114906057,12,11.166666666666666,20.504185834315972,11.25,23.155025433410124,2.75,-1.2145730963226253,0.5472459383861336,-1.1657964794757707,1.053950331201853,1.0051753766811642
Women,Romania,25,29,138.1,3,0.1381,0.01073943661971831,7575,0.30446448656149167,12,11.75,18.90016789215645,11.125,22.246056037329584,1.75,-0.9797775209482564,0.2698583661180888,-1.2112892250632479,0.9132677182825102,-0.39869417864655887
Women,Russia,7,4,400.9,288,0.4009,0.3619718309859155,3985,0.015219813081556757,12,15.583333333333334,12.967225297307102,15.875,15.221804116119031,1.625,0.563164831511881,-0.756142964375298,0.5174351072608847,-0.17388672095457827,-0.5741778730625242
Women,Serbia,5,10,579.4,108,0.5794,0.14014084507042254,2242,-0.24374764145717356,9,12.11111111111111,19.558720738832886,13.4,17.972529222078055,1.6,-0.8344278790498378,0.3837438598824841,-0.3833212553711632,0.25184729935215494,-0.6092746119457172
Women,Slovakia,15,22,275.2,17,0.2752,0.027992957746478874,2278,-0.23657617253687127,12,12.416666666666666,25.573904541285437,12.5,21.38089935299395,2.5,-0.7114397205204067,1.4239674059246146,-0.7108690236009989,0.7793660671798501,0.6542079878492335
Women,Slovenia,20,17,232.6,38,0.2326,0.05387323943661972,425,-0.9919183096223894,10,9.7,28.35832444780448,9.166666666666666,27.09029895591153,2.3333333333333335,-1.8049162572638953,1.9054853850840527,-1.9240089059337238,1.6630187597815425,0.4202297286279465
Women,Spain,1,1,692.2,473,0.6922,0.5899647887323944,94698,1.4420443104131009,12,13.916666666666666,12.430149645597357,13.25,12.596572987113662,1.625,-0.10767966955774433,-0.8490210471176095,-0.4379125500761359,-0.5801978424710913,-0.5741778730625242
Women,Sweden,12,19,315,22,0.315,0.034154929577464785,10500,0.4515129257548851,12,14.416666666666666,17.108264262368486,13.375,17.84462958248718,2.75,0.09357368076314312,-0.04002083444496067,-0.39241980448865876,0.2320520723987798,1.0051753766811642
Women,Switzerland,34,NA,98.1,0,0.09809999999999999,0.007042253521126761,3425,-0.05296819882163741,5,11,6.42824346533225,10.75,4.651162790697675,2.5,-1.2816575464295876,-1.8869484546395505,-1.3477674618256794,-1.8099213864843904,0.6542079878492335
Women,Turkey,3,13,598.7,67,0.5987,0.08961267605633803,9525,0.40762357171289904,12,11.833333333333334,16.447160792144853,12.625,14.002114478941536,2.5,-0.946235295894775,-0.15434741509182204,-0.6653762780135217,-0.3626599908233599,0.6542079878492335
Women,Ukraine,16,NA,270.5,0,0.2705,0.007042253521126761,1022,-0.5973441977741146,12,12,19.462473604038074,12.125,23.50877165152862,2,-0.8791508457878127,0.36709955787265475,-0.8473472603634304,1.1087001858062384,-0.047726789814628065
