gender,country,birth_year,ranking_senior,ranking_youth,ranking_points_senior,ranking_points_youth,ranking_points_senior_std,ranking_points_youth_std,players_lic,players_lic_log_std,nr_youth,nr_senior,nr_youth_std
Men,Switzerland,1997,35,NA,151.5,0,0.1515,0.007042253521126761,9360,0.39975385652044604,10,NA,-1.2517159298799299
Men,Turkey,1988,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,18,1,1.0884486346781996
Men,Turkey,1989,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,10,1,-1.2517159298799299
Men,Turkey,1990,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,15,4,0.21088692296890107
Men,Turkey,1991,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,15,3,0.21088692296890107
Men,Turkey,1992,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,17,2,0.7959280641084334
Men,Turkey,1993,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,13,2,-0.3741542181706313
Men,Turkey,1994,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,14,1,-0.08163364760086513
Men,Turkey,1995,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,14,5,-0.08163364760086513
Men,Turkey,1996,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,15,NA,0.21088692296890107
Men,Turkey,1997,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,12,NA,-0.6666747887403975
Men,Turkey,1998,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,13,NA,-0.3741542181706313
Men,Turkey,1999,11,4,513.2,311,0.5132000000000001,0.3903169014084507,42813,1.084500677183895,18,NA,1.0884486346781996
Men,Ukraine,1988,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,14,5,-0.08163364760086513
Men,Ukraine,1989,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,15,4,0.21088692296890107
Men,Ukraine,1990,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,17,1,0.7959280641084334
Men,Ukraine,1991,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,14,2,-0.08163364760086513
Men,Ukraine,1992,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,18,4,1.0884486346781996
Men,Ukraine,1993,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,12,2,-0.6666747887403975
Men,Ukraine,1994,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,17,1,0.7959280641084334
Men,Ukraine,1995,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,16,1,0.5034074935386673
Men,Ukraine,1996,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,15,NA,0.21088692296890107
Men,Ukraine,1997,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,15,NA,0.21088692296890107
Men,Ukraine,1998,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,16,NA,0.5034074935386673
Men,Ukraine,1999,16,21,353,15,0.353,0.025528169014084508,3136,-0.09266023556148001,17,NA,0.7959280641084334
Women,Belarus,1988,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,14,5,-0.08163364760086513
Women,Belarus,1989,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,7,1,-2.1292776415892285
Women,Belarus,1990,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,8,0,-1.8367570710194623
Women,Belarus,1991,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,7,0,-2.1292776415892285
Women,Belarus,1992,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,11,1,-0.9591953593101638
Women,Belarus,1993,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,11,1,-0.9591953593101638
Women,Belarus,1994,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,15,3,0.21088692296890107
Women,Belarus,1995,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,6,0,-2.4217982121589947
Women,Belarus,1996,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,6,NA,-2.4217982121589947
Women,Belarus,1997,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,11,NA,-0.9591953593101638
Women,Belarus,1998,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,8,NA,-1.8367570710194623
Women,Belarus,1999,6,18,475.1,29,0.4751,0.04278169014084506,2362,-0.22027388447532803,7,NA,-2.1292776415892285
Women,Belgium,1988,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,10,3,-1.2517159298799299
Women,Belgium,1989,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,14,2,-0.08163364760086513
Women,Belgium,1990,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,14,2,-0.08163364760086513
Women,Belgium,1991,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,11,3,-0.9591953593101638
Women,Belgium,1992,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,13,3,-0.3741542181706313
Women,Belgium,1993,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,15,4,0.21088692296890107
Women,Belgium,1994,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,11,2,-0.9591953593101638
Women,Belgium,1995,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,10,2,-1.2517159298799299
Women,Belgium,1996,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,12,NA,-0.6666747887403975
Women,Belgium,1997,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,14,NA,-0.08163364760086513
Women,Belgium,1998,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,12,NA,-0.6666747887403975
Women,Belgium,1999,4,7,585.7,160,0.5857,0.20422535211267606,21632,0.7770382410987278,9,NA,-1.544236500449696
Women,Bosnia and Herzegovina,1988,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,9,1,-1.544236500449696
Women,Bosnia and Herzegovina,1989,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,9,4,-1.544236500449696
Women,Bosnia and Herzegovina,1990,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,13,3,-0.3741542181706313
Women,Bosnia and Herzegovina,1991,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,11,4,-0.9591953593101638
Women,Bosnia and Herzegovina,1992,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,9,3,-1.544236500449696
Women,Bosnia and Herzegovina,1995,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,7,3,-2.1292776415892285
Women,Bosnia and Herzegovina,1996,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,8,NA,-1.8367570710194623
Women,Bosnia and Herzegovina,1997,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,7,NA,-2.1292776415892285
Women,Bosnia and Herzegovina,1998,23,21,149.2,18,0.1492,0.02922535211267606,794,-0.7109133923713052,4,NA,-3.006839353298527
Women,Bulgaria,1988,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,13,3,-0.3741542181706313
Women,Bulgaria,1989,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,10,4,-1.2517159298799299
Women,Bulgaria,1990,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,19,1,1.3809692052479658
Women,Bulgaria,1991,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,11,2,-0.9591953593101638
Women,Bulgaria,1992,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,11,1,-0.9591953593101638
Women,Bulgaria,1993,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,11,0,-0.9591953593101638
Women,Bulgaria,1994,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,14,3,-0.08163364760086513
Women,Bulgaria,1995,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,7,0,-2.1292776415892285
Women,Bulgaria,1996,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,14,NA,-0.08163364760086513
Women,Bulgaria,1997,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,8,NA,-1.8367570710194623
Women,Bulgaria,1998,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,13,NA,-0.3741542181706313
Women,Bulgaria,1999,28,NA,124.9,0,0.12490000000000001,0.007042253521126761,738,-0.7438123930620644,11,NA,-0.9591953593101638
Women,Croatia,1988,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,12,2,-0.6666747887403975
Women,Croatia,1989,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,13,2,-0.3741542181706313
Women,Croatia,1990,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,15,0,0.21088692296890107
Women,Croatia,1991,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,12,1,-0.6666747887403975
Women,Croatia,1992,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,13,1,-0.3741542181706313
Women,Croatia,1993,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,14,2,-0.08163364760086513
Women,Croatia,1994,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,9,5,-1.544236500449696
Women,Croatia,1995,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,13,0,-0.3741542181706313
Women,Croatia,1996,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,11,NA,-0.9591953593101638
Women,Croatia,1997,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,16,NA,0.5034074935386673
Women,Croatia,1998,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,9,NA,-1.544236500449696
Women,Croatia,1999,18,12,233.7,76,0.2337,0.10070422535211268,7210,0.2822248328053987,16,NA,0.5034074935386673
Women,Czech Republic,1988,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,18,2,1.0884486346781996
Women,Czech Republic,1989,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,17,1,0.7959280641084334
Women,Czech Republic,1990,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,13,2,-0.3741542181706313
Women,Czech Republic,1991,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,13,2,-0.3741542181706313
Women,Czech Republic,1992,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,15,2,0.21088692296890107
Women,Czech Republic,1993,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,14,0,-0.08163364760086513
Women,Czech Republic,1994,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,17,2,0.7959280641084334
Women,Czech Republic,1995,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,7,0,-2.1292776415892285
Women,Czech Republic,1996,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,16,NA,0.5034074935386673
Women,Czech Republic,1997,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,12,NA,-0.6666747887403975
Women,Czech Republic,1998,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,16,NA,0.5034074935386673
Women,Czech Republic,1999,10,6,334,211,0.334,0.2670774647887324,17456,0.6804371097249422,14,NA,-0.08163364760086513
Women,Denmark,1992,30,23,111.8,13,0.1118,0.02306338028169014,5107,0.12692753968505333,12,0,-0.6666747887403975
Women,Denmark,1993,30,23,111.8,13,0.1118,0.02306338028169014,5107,0.12692753968505333,13,0,-0.3741542181706313
Women,Denmark,1994,30,23,111.8,13,0.1118,0.02306338028169014,5107,0.12692753968505333,12,1,-0.6666747887403975
Women,Denmark,1995,30,23,111.8,13,0.1118,0.02306338028169014,5107,0.12692753968505333,13,0,-0.3741542181706313
Women,Denmark,1996,30,23,111.8,13,0.1118,0.02306338028169014,5107,0.12692753968505333,11,NA,-0.9591953593101638
Women,Denmark,1997,30,23,111.8,13,0.1118,0.02306338028169014,5107,0.12692753968505333,14,NA,-0.08163364760086513
Women,Denmark,1998,30,23,111.8,13,0.1118,0.02306338028169014,5107,0.12692753968505333,15,NA,0.21088692296890107
Women,Denmark,1999,30,23,111.8,13,0.1118,0.02306338028169014,5107,0.12692753968505333,14,NA,-0.08163364760086513
Women,Estonia,1988,32,28,106.2,3,0.1062,0.01073943661971831,733,-0.7468701004888039,8,1,-1.8367570710194623
Women,Estonia,1989,32,28,106.2,3,0.1062,0.01073943661971831,733,-0.7468701004888039,8,3,-1.8367570710194623
Women,Estonia,1990,32,28,106.2,3,0.1062,0.01073943661971831,733,-0.7468701004888039,9,4,-1.544236500449696
Women,Estonia,1992,32,28,106.2,3,0.1062,0.01073943661971831,733,-0.7468701004888039,13,4,-0.3741542181706313
Women,Estonia,1996,32,28,106.2,3,0.1062,0.01073943661971831,733,-0.7468701004888039,8,NA,-1.8367570710194623
Women,Estonia,1997,32,28,106.2,3,0.1062,0.01073943661971831,733,-0.7468701004888039,8,NA,-1.8367570710194623
Women,Estonia,1998,32,28,106.2,3,0.1062,0.01073943661971831,733,-0.7468701004888039,8,NA,-1.8367570710194623
Women,Finland,1988,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,15,1,0.21088692296890107
Women,Finland,1989,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,10,2,-1.2517159298799299
Women,Finland,1990,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,15,2,0.21088692296890107
Women,Finland,1991,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,12,1,-0.6666747887403975
Women,Finland,1992,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,10,1,-1.2517159298799299
Women,Finland,1993,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,10,4,-1.2517159298799299
Women,Finland,1994,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,10,3,-1.2517159298799299
Women,Finland,1995,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,10,2,-1.2517159298799299
Women,Finland,1996,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,12,NA,-0.6666747887403975
Women,Finland,1997,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,14,NA,-0.08163364760086513
Women,Finland,1998,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,11,NA,-0.9591953593101638
Women,Finland,1999,35,25,97.5,9,0.0975,0.01813380281690141,900,-0.6545400912562597,13,NA,-0.3741542181706313
Women,France,1988,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,10,1,-1.2517159298799299
Women,France,1989,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,18,2,1.0884486346781996
Women,France,1990,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,13,0,-0.3741542181706313
Women,France,1991,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,17,1,0.7959280641084334
Women,France,1992,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,16,0,0.5034074935386673
Women,France,1993,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,16,2,0.5034074935386673
Women,France,1994,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,11,3,-0.9591953593101638
Women,France,1995,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,18,2,1.0884486346781996
Women,France,1996,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,17,NA,0.7959280641084334
Women,France,1997,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,14,NA,-0.08163364760086513
Women,France,1998,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,15,NA,0.21088692296890107
Women,France,1999,2,2,640.8,414,0.6407999999999999,0.5172535211267605,332555,2.0077921331725523,16,NA,0.5034074935386673
Women,Germany,1988,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,16,1,0.5034074935386673
Women,Germany,1989,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,17,3,0.7959280641084334
Women,Germany,1990,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,14,5,-0.08163364760086513
Women,Germany,1991,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,16,1,0.5034074935386673
Women,Germany,1992,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,16,4,0.5034074935386673
Women,Germany,1993,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,11,2,-0.9591953593101638
Women,Germany,1994,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,17,4,0.7959280641084334
Women,Germany,1995,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,11,2,-0.9591953593101638
Women,Germany,1996,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,14,NA,-0.08163364760086513
Women,Germany,1997,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,10,NA,-1.2517159298799299
Women,Germany,1998,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,13,NA,-0.3741542181706313
Women,Germany,1999,22,8,149.8,151,0.14980000000000002,0.1931338028169014,79986,1.3659993218830664,11,NA,-0.9591953593101638
Women,Great Britain,1988,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,11,2,-0.9591953593101638
Women,Great Britain,1989,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,14,3,-0.08163364760086513
Women,Great Britain,1990,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,19,1,1.3809692052479658
Women,Great Britain,1991,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,13,0,-0.3741542181706313
Women,Great Britain,1992,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,14,5,-0.08163364760086513
Women,Great Britain,1993,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,7,0,-2.1292776415892285
Women,Great Britain,1994,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,13,2,-0.3741542181706313
Women,Great Britain,1995,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,18,5,1.0884486346781996
Women,Great Britain,1996,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,9,NA,-1.544236500449696
Women,Great Britain,1997,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,17,NA,0.7959280641084334
Women,Great Britain,1998,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,15,NA,0.21088692296890107
Women,Great Britain,1999,11,27,333.5,3,0.3335,0.01073943661971831,9491,0.4060131428734927,14,NA,-0.08163364760086513
Women,Greece,1988,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,8,1,-1.8367570710194623
Women,Greece,1989,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,13,1,-0.3741542181706313
Women,Greece,1990,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,16,2,0.5034074935386673
Women,Greece,1991,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,10,1,-1.2517159298799299
Women,Greece,1992,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,11,0,-0.9591953593101638
Women,Greece,1993,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,14,2,-0.08163364760086513
Women,Greece,1994,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,14,0,-0.08163364760086513
Women,Greece,1995,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,14,1,-0.08163364760086513
Women,Greece,1996,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,14,NA,-0.08163364760086513
Women,Greece,1997,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,7,NA,-2.1292776415892285
Women,Greece,1998,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,16,NA,0.5034074935386673
Women,Greece,1999,8,24,368,10,0.368,0.01936619718309859,41979,1.0756405096185249,13,NA,-0.3741542181706313
Women,Hungary,1988,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,18,1,1.0884486346781996
Women,Hungary,1989,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,16,2,0.5034074935386673
Women,Hungary,1990,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,12,1,-0.6666747887403975
Women,Hungary,1991,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,10,2,-1.2517159298799299
Women,Hungary,1992,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,16,3,0.5034074935386673
Women,Hungary,1993,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,9,2,-1.544236500449696
Women,Hungary,1994,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,16,3,0.5034074935386673
Women,Hungary,1995,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,18,1,1.0884486346781996
Women,Hungary,1996,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,9,NA,-1.544236500449696
Women,Hungary,1997,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,17,NA,0.7959280641084334
Women,Hungary,1998,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,8,NA,-1.8367570710194623
Women,Hungary,1999,17,5,257.9,247,0.25789999999999996,0.311443661971831,10460,0.4497940091600288,18,NA,1.0884486346781996
Women,Ireland,1988,37,26,91.9,5,0.09190000000000001,0.013204225352112676,5336,0.1466801110860205,15,4,0.21088692296890107
Women,Ireland,1989,37,26,91.9,5,0.09190000000000001,0.013204225352112676,5336,0.1466801110860205,11,1,-0.9591953593101638
Women,Ireland,1990,37,26,91.9,5,0.09190000000000001,0.013204225352112676,5336,0.1466801110860205,19,3,1.3809692052479658
Women,Ireland,1997,37,26,91.9,5,0.09190000000000001,0.013204225352112676,5336,0.1466801110860205,18,NA,1.0884486346781996
Women,Ireland,1998,37,26,91.9,5,0.09190000000000001,0.013204225352112676,5336,0.1466801110860205,20,NA,1.673489775817732
Women,Ireland,1999,37,26,91.9,5,0.09190000000000001,0.013204225352112676,5336,0.1466801110860205,8,NA,-1.8367570710194623
